<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TSC,20071115,20.6318,20.9476,20.6318,20.6318,224930
TSC,20071116,19.6844,20.6318,19.6844,20.0002,248990
TSC,20071119,20.0002,20.9476,20.0002,20.9476,36930
TSC,20071120,20.9476,20.9476,20.3160,20.6318,28840
TSC,20071121,19.7897,20.2107,19.6844,19.7897,62730
TSC,20071122,19.5792,20.1055,18.8423,18.8423,46310
TSC,20071123,18.8423,19.0528,18.8423,18.9476,24470
TSC,20071126,19.1581,19.7897,19.1581,19.7897,40730
TSC,20071127,19.8950,19.8950,19.0528,19.5792,17400
TSC,20071128,19.6845,19.6845,19.6844,19.6844,15410
TSC,20071129,19.7897,20.0002,19.5791,20.0002,12800
TSC,20071130,19.7897,20.5265,19.6844,20.5265,18070
TSC,20071203,20.1054,20.7371,20.0002,20.7371,32850
TSC,20071204,20.7371,20.7371,20.4213,20.5265,40250
